PROJECT_ID,FOREST_WOODY_STOCK_CO2E,FOREST_AREA,FOREST_WOODY_STOCK_CO2E_STD_DEV,YEAR,REPORTED_STOCK_CO2E
Project1,25306.816039714,163.331130981,6211.854531491,2013,24958.325194804354
Project1,81065.538239583,304.761291504,17592.651475939,2014,82166.45314084661
Project1,100228.028441406,309.125732422,21690.667742705,2015,98280.49324581033
Project1,97443.412171875,306.943481445,21117.639940106,2016,95636.78692976489
Project1,97079.445403646,310.46875,20991.392794012,2017,93431.16348568625
Project1,98466.738261719,306.943389893,21339.43315118,2018,97863.03628855797
Project1,94231.013679687,309.377471924,20389.616152039,2019,92983.24106771151
Project1,87333.451233073,303.753936768,18965.701762922,2020,86284.53364510195
Project1,83246.07146224,304.677215576,18066.980395659,2021,80386.17760932897
Project1,87292.701790365,306.607574463,18921.972259427,2022,82988.36629742318
Project1,93288.264380208,307.698852539,20207.405255108,2023,90372.96615707052
Project1,11862.41728597,184.651885986,2841.945487468,2024,12296.748915632987
Project2,81299.242463542,585.118286133,16300.883224559,1999,71237.37499553246
Project2,24219.221543945,197.427398682,6019.208445036,2000,27786.769544434705
Project2,78478.095208333,627.63684082,15518.494056314,2001,83882.37604765566
Project2,104576.502579427,642.560546875,20584.068263224,2002,91587.13264583207
Project2,104552.158247396,549.818847656,21223.191570137,2003,86346.91072791423
Project2,82000.788059896,476.705413818,17121.24586277,2004,60313.16010999348
Project2,112429.222554688,584.132446289,22550.865885254,2005,96169.6761088499
Project2,136103.956770833,689.86706543,26416.959882109,2006,122569.23236911245
Project2,172787.659114583,898.165405273,31834.048172347,2007,148353.2274980575
Project2,98275.012372396,579.534118652,19742.376638487,2008,95500.58722113188
Project2,140677.384604167,771.473083496,26708.040490773,2009,90894.24530598713
Project2,240158.135966146,1219.624145508,41652.788289562,2010,193320.6276852325
Project2,186528.423010417,1034.848876953,33417.40373135,2011,165029.0028242729
Project2,214121.92484375,1094.086181641,37942.032638332,2012,195527.67792202387
Project2,304024.164153646,1420.407836914,51167.702390361,2013,240408.86397963145
Project2,208322.243536458,1068.977050781,37083.918443953,2014,227957.84454622885
Project2,266646.906567708,1326.074584961,45489.477791193,2015,297658.1446162793
Project2,364684.393390625,1572.032592773,60161.351616532,2016,260326.63378191812
Project2,452701.989723958,1732.854492188,73261.310969721,2017,281374.4811211245
Project2,403825.838682292,1761.852172852,65136.572168986,2018,313056.35265839327
Project2,436004.897052083,1715.700683594,70697.505987908,2019,316707.65612804756
Project2,434403.983234375,1733.649780273,70293.266820016,2020,365449.1412923826
Project2,443398.892635417,1776.883544922,71400.890716425,2021,524443.2513630282
Project2,529914.2069375,1884.124145508,84353.390916966,2022,583492.6142801163
Project2,546284.676838542,1969.528198242,86201.950794472,2023,589905.9824425088
Project2,574450.866171875,1917.809204102,91124.787333719,2024,364676.3121407231
Project3,601.477723551,10.764093399,252.72563851,2010,421.0344064857
Project3,1033.882032878,17.507255554,394.563837325,2011,723.7174230146
Project3,3243.095809855,60.586338043,968.314926183,2012,2270.1670668985
Project3,1347.506576457,21.784685135,492.494386593,2013,943.2546035198999
Project3,1910.887425212,34.846889496,636.460449511,2014,1337.6211976483999
Project3,3387.624568604,59.02293396,1016.698522445,2015,2371.3371980228
Project3,2232.172995687,38.516132355,728.897155212,2016,1562.5210969808998
Project3,4146.651542236,74.83366394,1187.482825494,2017,2902.6560795652
Project3,6995.679176514,100.768074036,1888.922116537,2018,4896.975423559799
Project3,9049.018356283,129.830749512,2324.052793588,2019,6334.3128493981
Project3,8434.547891602,114.570068359,2220.390157434,2020,5904.183524121399
Project3,7027.541949463,93.578781128,1925.455344203,2021,4919.2793646241
Project3,7664.376628011,98.697113037,2077.952360887,2022,5365.0636396077
Project3,8030.252248047,101.086730957,2166.877549137,2023,5621.1765736329
Project3,10277.117085612,121.130645752,2675.791532208,2024,7193.9819599284
